GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-SRSF2-P95_variants	avg-Others
ENSG00000112144	En	0.196311800805	0.102004847919	0.424313547117	ICK	2.03334994136	1.83703814056
ENSG00000136250	En	-0.406454001384	0.187101121758	0.56696874995	AOAH	4.79931444639	5.20576844778
ENSG00000127249	En	0.015712214502	0.889761800732	0.954233253264	ATP13A4	1.05806367452	1.04235146002
ENSG00000205767	En	-0.0187259504651	0.317717141322	0.703762314508	CTD-2302E22.1	0.0286706105654	0.0473965610305
ENSG00000205765	En	-0.210812067238	0.13433486433	0.483874619099	C5orf51	2.27185379967	2.4826658669
ENSG00000205763	En	-0.105442699786	0.446795455604	0.78478608063	RP9P	2.02800305749	2.13344575727
ENSG00000249520	En	0.00344735774931	0.0108914572738	0.112119610946	RP11-386B13.1	0.00378500480124	0.000337647051937
ENSG00000249522	En	0.0367774046168	0.164224097106	0.533862534575	RP11-718M20.5	0.119127907942	0.0823505033249
ENSG00000249525	En	-0.000371862587988	0.637129488216	0.859438882889	RP11-344G13.2	0.0	0.000371862587988
ENSG00000241735	En	0.0252130679493	0.62796124762	0.859294797785	FABP5P3	0.359812712497	0.334599644548
ENSG00000244926	En	-0.0257554594079	0.679601255918	0.875611539599	RP11-613D13.7	0.646465146083	0.672220605491
ENSG00000241737	En	-0.000656165461105	0.442324150008	0.782446011063	FAM90A23P	6.42864139885e-05	0.000720451875094
ENSG00000166831	En	-0.494822811701	0.0346172198454	0.230475596973	RBPMS2	0.43955451784	0.934377329541
ENSG00000244921	En	-0.147310850232	0.089382129921	0.396208417666	CTB-36O1.7	0.260731107885	0.408041958117
ENSG00000166833	En	0.152881708846	0.0216067686682	0.174701486082	NAV2	0.596321054771	0.443439345925
ENSG00000241739	En	0.0171524062052	0.136136733925	0.486994346111	CTD-2290C23.2	0.0495050804644	0.0323526742593
ENSG00000166839	En	0.187120796836	0.149089307392	0.510169601569	ANKDD1A	2.75219008465	2.56506928781
ENSG00000239393	En	0.048609696723	0.325493446391	0.709263873868	CTD-2301A4.1	0.439669070399	0.391059373676
ENSG00000232633	En	0.0421143259523	0.0541401498193	0.300189940026	CTD-2201G3.1	0.206828494239	0.164714168287
ENSG00000236567	En	-0.0576315437042	0.432376849197	0.777432651751	RP11-39K24.7	0.549309838639	0.606941382343
ENSG00000142039	En	-0.250964471569	0.0084978510526	0.0954047293693	CCDC97	3.97689528468	4.22785975625
ENSG00000239397	En	0.00464554599942	0.269793536082	0.658325704399	RP11-101K23.1	0.010396567186	0.0057510211866
ENSG00000249293	En	0.00950803211746	0.669666504232	0.870872681919	CTC-575I10.1	0.163272001291	0.153763969173
ENSG00000249290	En	-0.00816390930975	0.455409746306	0.788435478101	RP11-68L1.2	0.000826490880885	0.00899040019064
ENSG00000179222	En	0.0353715204908	0.871773064335	0.945586833624	MAGED1	3.79988416289	3.7645126424
ENSG00000229539	En	0.00528080936241	0.95922561328	0.983049582416	RP11-119B16.2	2.22418540067	2.21890459131
ENSG00000249295	En	-0.00955903205032	0.74995809928	0.897280458909	RP11-241G9.3	0.0819952644301	0.0915542964804
ENSG00000058600	En	-0.354828862618	0.0013233928926	0.0286807681165	POLR3E	2.04581445316	2.40064331578
ENSG00000229038	En	-0.0150503889915	0.0792229495214	0.371404553437	RANP1	0.0556451502063	0.0706955391978
ENSG00000253618	En	-0.10324697549	0.0909957317752	0.399673475231	RP11-394O4.4	0.421578020981	0.524824996471
ENSG00000241190	En	0.0588101647144	0.0821986518306	0.378443129148	RP11-58A12.2	0.347146458018	0.288336293304
ENSG00000213664	En	0.013757137015	0.130608273287	0.477673574451	RPS16P8	0.0276856601323	0.0139285231172
ENSG00000060709	En	-0.0384545513568	0.472705233499	0.797142809773	RIMBP2	0.0257864889683	0.0642410403251
ENSG00000051009	En	-0.224398141917	0.0614233621031	0.322623638578	FAM160A2	4.94632134577	5.17071948769
ENSG00000158234	En	-0.375240000164	0.0409817903402	0.25572378408	FAIM	2.99258446587	3.36782446603
ENSG00000198894	En	-0.248849710953	0.0106221028086	0.110410655804	KIAA1737	2.44262705167	2.69147676262
ENSG00000198892	En	0.223877861973	0.235193180429	0.623261139799	SHISA4	1.13691628451	0.913038422538
ENSG00000198890	En	-0.201572540038	0.123846927618	0.465519370285	PRMT6	2.62310871698	2.82468125702
ENSG00000198899	En	-0.358210674551	0.000627684464068	0.0168451121143	MT-ATP6	12.5808268553	12.9390375299
ENSG00000198898	En	-0.16406647665	0.113191144174	0.446373297009	CAPZA2	6.2579422204	6.42200869705
ENSG00000157578	En	0.0666253337335	0.423114520727	0.771733038919	LCA5L	1.30571041825	1.23908508452
ENSG00000130962	En	-0.00132537545628	0.985802055068	0.994411268313	PRRG1	0.361714660097	0.363040035554
ENSG00000157570	En	0.0401466490624	0.793695522845	0.908343705275	TSPAN18	0.908714840487	0.868568191425
ENSG00000233573	En	0.0110304409835	0.0398405671976	0.250790087692	TRIM31	0.0404855361663	0.0294550951828
ENSG00000204178	En	0.0464972985307	0.727740722691	0.887505114086	TMEM57	3.91259382383	3.8660965253
ENSG00000204179	En	-0.115497670532	0.280563485234	0.669589774742	PTPN20A	0.530466847013	0.645964517545
ENSG00000067082	En	0.014001910025	0.948271598195	0.978520097559	KLF6	8.98680285488	8.97280094485
ENSG00000204174	En	0.000683740338266	0.730819596431	0.888771303023	NPY4R	0.00417183082873	0.00348809049046
ENSG00000165874	En	0.344602729717	8.65841965936e-07	0.000166959672749	FAM35BP	0.971588259596	0.62698552988
ENSG00000233578	En	0.0655547816085	0.685156857834	0.877563768596	RP5-1022P6.3	2.05000008079	1.98444529918
ENSG00000233579	En	-0.0277218798706	0.0299946382572	0.212755795856	KRT8P15	0.0455813728618	0.0733032527324
ENSG00000204172	En	-0.0965629733943	0.573211777659	0.840313798289	AGAP10	3.18723846492	3.28380143831
ENSG00000204173	En	-0.0190887423836	0.589867749471	0.845324563316	LRRC37A5P	0.446601180299	0.465689922683
ENSG00000232220	En	0.022952724284	0.760835281688	0.902189438656	AC008440.5	0.109920057222	0.0869673329384
ENSG00000232223	En	-0.00141451132498	0.560442021604	0.834844674003	CNN2P10	0.00124494135804	0.00265945268302
ENSG00000232222	En	0.0245093338901	0.537941112923	0.826822904452	RP3-434O14.8	0.322678869626	0.298169535736
ENSG00000232226	En	0.0330180699794	0.00228201394817	0.041078329404	ARSFP1	0.039592131028	0.00657406104859
ENSG00000232229	En	-0.0163028041259	0.95105114342	0.979670791816	LINC00865	1.01535899743	1.03166180156
ENSG00000232228	En	-0.326947922125	0.0183373722306	0.157205882515	RP11-77O7.1	0.760712477864	1.08766039999
ENSG00000206446	En	0.429785666797	0.000511824744702	0.0145557065885	HLA-F-AS1	0.9384722046	0.508686537803
ENSG00000206447	En	-0.00548121364094	0.0983008844319	0.416086728942	MCCD1	0.0139922375445	0.0194734511854
ENSG00000206444	En	0.0781250551918	0.317251813274	0.703482808605	HLA-V	0.248958929437	0.170833874245
ENSG00000206445	En	0.0550813711938	0.0932704463737	0.404851295174	ATP6V1G2	0.181668557602	0.126587186408
ENSG00000206440	En	-0.154621353128	0.182800772139	0.560927503181	NFKBIL1	1.29783918576	1.45246053889
ENSG00000257542	En	0.0227498867575	0.131382507509	0.478977268454	OR7E47P	0.0582320346385	0.035482147881
ENSG00000206448	En	-0.0223964835736	0.220875371469	0.607841230918	PPIAP30	0.0458884374514	0.068284921025
ENSG00000206449	En	-0.0400254682604	0.690793485579	0.878874271441	MICB	0.372217881931	0.412243350191
ENSG00000073464	En	-0.0316556946003	0.841124406225	0.930967423167	CLCN4	0.529679415154	0.561335109754
ENSG00000224376	En	-0.0247512707113	0.816928033562	0.919613998369	AC017104.6	0.650438322618	0.675189593329
ENSG00000072736	En	-0.0135201526138	0.872534463836	0.945977547392	NFATC3	4.18299419225	4.19651434486
ENSG00000130349	En	-0.30571207504	0.00247644810465	0.0433927276493	C6orf203	3.34607550501	3.65178758005
ENSG00000130348	En	-0.0434164032304	0.662109812892	0.867740537472	QRSL1	3.03397318202	3.07738958525
ENSG00000005001	En	-0.00188838428688	0.897910498126	0.957150564626	PRSS22	0.011992883226	0.0138812675129
ENSG00000130340	En	0.446159098268	0.0718546157584	0.352408555947	SNX9	2.98797673909	2.54181764082
ENSG00000130347	En	-0.249906651601	0.0163295593934	0.145976364275	RTN4IP1	2.18046611568	2.43037276728
ENSG00000145850	En	-0.312193427275	0.127321252714	0.47156461349	TIMD4	0.57475467575	0.886948103024
ENSG00000174136	En	0.080290241683	0.319719067116	0.705664901621	RGMB	0.441648895233	0.36135865355
ENSG00000174137	En	-0.203907513498	0.0376270041661	0.242207372527	FAM53A	0.912165987857	1.11607350135
ENSG00000154007	En	-0.00171869967313	0.199839836496	0.583863173442	ASB17	0.0	0.00171869967313
ENSG00000174132	En	-0.351359527496	9.07669424988e-05	0.00442965090985	FAM174A	2.40322059716	2.75458012465
ENSG00000154001	En	0.0621311783434	0.502909107129	0.811883971736	PPP2R5E	3.98728528588	3.92515410754
ENSG00000174130	En	-0.0887778696776	0.677836099065	0.874905668256	TLR6	2.52452771105	2.61330558073
ENSG00000234108	En	-0.00535863668756	0.555679076323	0.832782971458	RP11-115A15.2	0.00776233739069	0.0131209740782
ENSG00000234109	En	-0.0100994021196	0.315760695948	0.702030042469	RPL7P36	0.0122163474093	0.0223157495289
ENSG00000234106	En	-0.0456640860656	0.383782609243	0.748295289484	RP11-288E14.2	0.239696793569	0.285360879635
ENSG00000234107	En	0.0112012239429	0.444137389863	0.783239926909	TPT1P1	0.0420890784858	0.0308878545429
ENSG00000234102	En	0.00069601523676	0.854571164549	0.937425480159	KRT19P4	0.00921066395604	0.00851464871928
ENSG00000234100	En	-5.62945387657e-05	0.529611272257	0.823455537771	OR14J1	0.0	5.62945387657e-05
ENSG00000234101	En	-9.80639714033e-05	0.469471437865	0.795316245885	OR2W1	0.0	9.80639714033e-05
ENSG00000111348	En	0.0389586020984	0.78216128483	0.903826390466	ARHGDIB	9.88547605483	9.84651745273
ENSG00000111341	En	-0.309047764089	0.112404694052	0.444627636803	MGP	0.928744101387	1.23779186548
ENSG00000111344	En	-0.0823375557555	0.585887217245	0.844166561828	RASAL1	0.341319594417	0.423657150173
ENSG00000135447	En	0.185835084487	0.00198994394151	0.0373380090144	PPP1R1A	0.539856344533	0.354021260047
ENSG00000135446	En	-0.429978062007	0.00269222708869	0.0458525363274	CDK4	6.36207865409	6.7920567161
ENSG00000135441	En	-0.239911360554	0.0443453018893	0.267058163267	BLOC1S1	6.59197951824	6.8318908788
ENSG00000135443	En	0.0124297948993	0.340549986404	0.72091552735	KRT85	0.0254914017163	0.0130616068171
ENSG00000082014	En	0.0948638364689	0.6818742824	0.876322304027	SMARCD3	3.84391240301	3.74904856654
ENSG00000224666	En	0.0976038051635	0.0015803789998	0.0322022586918	RP1-50J22.4	0.160549101148	0.0629452959844
ENSG00000068366	En	-0.0565129000478	0.697797028689	0.878874271441	ACSL4	4.41582801473	4.47234091477
ENSG00000152270	En	0.0862262522522	0.656298594225	0.865892890932	PDE3B	2.97526819849	2.88904194623
ENSG00000218872	En	0.000400762077756	0.982090472159	0.993000989822	RP11-249L21.2	0.0585064975604	0.0581057354826
ENSG00000102119	En	0.0232287247829	0.790761843201	0.907462630557	EMD	5.2539559516	5.23072722681
ENSG00000105464	En	-0.169228935134	0.0799707881452	0.372892406682	GRIN2D	0.109179193948	0.278408129083
ENSG00000105467	En	0.0481084533026	0.0194870847263	0.163585572145	SYNGR4	0.155835403598	0.107726950295
ENSG00000048649	En	0.169323691871	0.231069596103	0.618888890438	RSF1	4.62508830879	4.45576461692
ENSG00000219951	En	-0.0191403166935	0.229144256869	0.616405067985	RP11-378G13.2	0.0279361825354	0.0470764992289
ENSG00000198538	En	-0.297291384074	0.00297649586357	0.0490253672861	ZNF28	2.52853240115	2.82582378522
ENSG00000198535	En	0.00538272778681	0.763237152134	0.903301799506	C2CD4A	0.186658702074	0.181275974287
ENSG00000144810	En	-0.0358051780117	0.769795624331	0.903826390466	COL8A1	2.15970828076	2.19551345877
ENSG00000143845	En	0.0829861537773	0.420893206653	0.770886093202	ETNK2	1.3127417882	1.22975563442
ENSG00000144815	En	0.0352922215946	0.789220482161	0.906688961027	NXPE3	3.9197766063	3.8844843847
ENSG00000147548	En	0.0366569845679	0.726271682932	0.887054522673	WHSC1L1	5.69497143986	5.65831445529
ENSG00000188089	En	0.00336773501362	0.812527762743	0.917692070321	PLA2G4E	0.108170803202	0.104803068188
ENSG00000188086	En	0.0215491657162	0.285566714466	0.673996076218	PRSS45	0.0878439281396	0.0662947624234
ENSG00000215183	En	0.0383186924624	0.613066679169	0.853616028391	MSMP	0.342507558509	0.304188866046
ENSG00000132694	En	0.107612635357	0.705513649301	0.879552192199	ARHGEF11	2.82586032486	2.7182476895
ENSG00000136936	En	0.24482938375	0.0527164369481	0.296000977439	XPA	4.26745103579	4.02262165204
ENSG00000177963	En	-0.177561244777	0.0206827017203	0.16980004133	RIC8A	5.31553184496	5.49309308974
ENSG00000136930	En	-0.20784735395	0.000922018054932	0.0220735860154	PSMB7	6.9560249969	7.16387235085
ENSG00000136931	En	-0.330350896032	0.0560622182693	0.306350496017	NR5A1	0.350237477995	0.680588374027
ENSG00000136932	En	0.122325197171	0.313175450278	0.699417939836	C9orf156	4.24936086948	4.12703567231
ENSG00000136933	En	-0.204113912393	0.0506926886311	0.289214741556	RABEPK	3.56460286501	3.76871677741
ENSG00000136938	En	0.190100998481	0.041231895672	0.256838455077	ANP32B	8.1377512175	7.94765021902
ENSG00000136939	En	-0.00353923081624	0.318833483295	0.704673387329	OR1L4	0.00408524568802	0.00762447650426
ENSG00000198250	En	-0.288154479068	0.0860847484288	0.387842501184	ANTXRL	0.46971086954	0.757865348608
ENSG00000069011	En	-0.154800811915	0.347052387978	0.723705907243	PITX1	0.190885421341	0.345686233256
ENSG00000214856	En	0.000503964054356	0.747833667309	0.89631603228	KRT16P1	0.00148917354096	0.000985209486605
ENSG00000214857	En	-0.003852949577	0.939818993476	0.975285229971	SHFM1P1	0.177658459623	0.1815114092
ENSG00000214855	En	-0.00501341296842	0.814472199272	0.918624039127	APOC1P1	0.0453237259161	0.0503371388845
ENSG00000069018	En	-0.00179144967622	0.359701079955	0.733239670515	TRPC7	0.00117847991789	0.00296992959411
ENSG00000214853	En	-0.00450812349834	0.687492588111	0.878874271441	RP11-509M23.1	0.0182374817687	0.0227456052671
ENSG00000214851	En	0.0353638839955	0.204464944077	0.588005838009	LINC00612	0.180735472325	0.145371588329
ENSG00000222014	En	-0.0259805217845	0.233635415354	0.621507938692	RAB6C	0.0224553192121	0.0484358409966
ENSG00000108654	En	-0.731256395923	0.00104020708461	0.0240745819992	DDX5	5.51817130283	6.24942769875
ENSG00000108651	En	-0.166583660648	0.158787427684	0.52488302641	UTP6	4.58786267428	4.75444633493
ENSG00000215455	En	-0.00017993118521	0.930783793039	0.971515926753	KRTAP10-1	0.00135322522403	0.00153315640924
ENSG00000219375	En	-0.0133561522389	0.109952763642	0.440424429351	RP11-69L16.3	0.0	0.0133561522389
ENSG00000215457	En	-0.0355914746899	0.215491717599	0.600544291824	RPS8P3	0.0316809805726	0.0672724552625
ENSG00000215456	En	-0.00100659396239	0.743438186326	0.893934950736	BCRP4	0.00332782794218	0.00433442190457
ENSG00000215450	En	-0.0163852219975	0.110377749269	0.44117618085	RP5-890O15.3	0.00641201781094	0.0227972398084
ENSG00000215452	En	-0.102463215334	0.0797374942219	0.372594225388	RP5-981L23.1	0.0909512627188	0.193414478053
ENSG00000124102	En	0.381781528009	0.0977657857146	0.414977076055	PI3	1.09895710165	0.717175573639
ENSG00000225638	En	0.000472413569528	0.479890745602	0.800391594179	PABPC1P12	0.000909801003412	0.000437387433884
ENSG00000119231	En	0.0505677377342	0.683465025678	0.876817332458	SENP5	3.98635427472	3.93578653699
ENSG00000099308	En	-0.204124696102	0.187233081509	0.567151242302	MAST3	2.61964871381	2.82377340991
ENSG00000186008	En	-0.000500770241408	0.748570604919	0.896669677054	RPS4XP21	0.0	0.000500770241408
ENSG00000047849	En	0.00250604369306	0.986106833285	0.994510146397	MAP4	5.20927209951	5.20676605582
ENSG00000214584	En	0.00174837805961	0.117832180308	0.45465164349	PGGT1BP2	0.00285358203336	0.00110520397375
ENSG00000074621	En	-0.0565263275351	0.6264332546	0.858422246831	SLC24A1	2.83645974283	2.89298607037
ENSG00000212864	En	-0.191850638544	0.238055002845	0.626770405039	RNF208	1.219685552	1.41153619055
ENSG00000212866	En	-0.262613744273	0.499237987945	0.810808847252	HSPA1B	2.44376681344	2.70638055771
ENSG00000124104	En	-0.077986697473	0.588590224853	0.844720141898	SNX21	2.15084682481	2.22883352228
ENSG00000108389	En	-0.130101364701	0.210348228883	0.594532154533	MTMR4	3.34347665793	3.47357802263
ENSG00000108387	En	-0.0775784384264	0.352869867292	0.727667354852	SEPT4	0.150363494709	0.227941933136
ENSG00000108384	En	-0.21279676789	0.0716988358701	0.352037632834	RAD51C	3.93475886549	4.14755563338
ENSG00000108381	En	0.0770055059118	0.311133600881	0.697544875387	ASPA	1.38031539982	1.30330989391
ENSG00000221818	En	-0.0154292336072	0.140449720598	0.493948172175	EBF2	0.0960504249379	0.111479658545
ENSG00000221819	En	-0.0259454584225	0.638161636953	0.859497646932	C16orf3	0.431903846257	0.45784930468
ENSG00000225630	En	-0.746351050721	0.00354594404707	0.0543455765368	MTND2P28	5.68887360266	6.43522465338
ENSG00000221813	En	-0.00055094647297	0.520270605703	0.818386512809	OR6B1	0.0	0.00055094647297
ENSG00000221817	En	-0.0235725856006	0.858009866521	0.939092531777	RP11-137L10.6	3.22826529864	3.25183788425
ENSG00000153230	En	-0.00439774297125	0.86171290925	0.940842645227	OR14K1	0.085829141811	0.0902268847823
ENSG00000138750	En	0.0541054729374	0.678234220784	0.875057693286	NUP54	5.64000370411	5.58589823117
ENSG00000138756	En	0.0112882585435	0.945490985858	0.977612102846	BMP2K	4.61583433872	4.60454608017
ENSG00000138757	En	-0.166572687479	0.121515608164	0.461654203816	G3BP2	6.28324044036	6.44981312784
ENSG00000249889	En	0.151515114257	0.00257461037586	0.0446363792767	ALG1L11P	0.316081678392	0.164566564134
ENSG00000138755	En	-0.0566721237072	0.677014146863	0.874494346127	CXCL9	0.246818692802	0.303490816509
ENSG00000249887	En	-0.00637765609157	0.775456351577	0.903826390466	RP11-457P14.6	0.023650466449	0.0300281225406
ENSG00000138758	En	-0.201400451403	0.3489232614	0.724856963754	SEPT11	4.8504966861	5.0518971375
ENSG00000138759	En	-0.0297464867096	0.599244801102	0.848854963719	FRAS1	0.0484718776475	0.0782183643571
ENSG00000249881	En	-0.0862615958282	0.15333522114	0.516562237232	CTB-57H20.1	0.113711671069	0.199973266898
ENSG00000249880	En	0.00650525921368	0.398680433291	0.758121874543	RP11-432G16.1	0.0194036557044	0.0128983964907
ENSG00000139800	En	0.00897405764658	0.0293493520715	0.210177515831	ZIC5	0.034322427877	0.0253483702304
ENSG00000229126	En	-9.03602636459e-11	0.712292411562	0.881485394277	XXbac-BPG118E17.9	0.0	9.03602636459e-11
ENSG00000123454	En	0.357913531245	2.04611165331e-06	0.000312379319555	DBH	0.695237995713	0.337324464468
ENSG00000122034	En	0.0166476973282	0.869393448412	0.944740785274	GTF3A	7.50234115609	7.48569345876
ENSG00000234958	En	-0.000301836233165	0.782874161638	0.903826390466	FABP5P13	0.0	0.000301836233165
ENSG00000157211	En	-0.0272880614216	0.770587596751	0.903826390466	CDCP2	0.185297647625	0.212585709047
ENSG00000214324	En	-0.01535915287	0.412482714762	0.766269090063	C3orf56	0.0277555260589	0.0431146789289
ENSG00000214325	En	-0.0525192664831	0.279619779293	0.668823401333	AC025287.1	0.180530960279	0.233050226762
ENSG00000214326	En	-0.0104066782641	0.480428911461	0.800614980894	RPL31P1	0.0110906842283	0.0214973624925
ENSG00000234951	En	-0.129429139506	0.210031074673	0.594098631974	SAPCD1	0.923369328287	1.05279846779
ENSG00000214321	En	0.0544203477397	0.191585307409	0.573904946542	CBX1P4	0.225681074847	0.171260727108
