GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-HNRNPK-KD_variants	avg-Others
ENSG00000257181	En	-0.322585145782	0.196057700759	0.932297633538	RP11-611O2.5	2.90378081435	3.22636596013
ENSG00000257183	En	-0.0321298577297	0.496481693443	0.970473585215	RP11-274M17.3	0.0281413188078	0.0602711765375
ENSG00000167645	En	0.149907394557	0.436248557645	0.970473585215	YIF1B	4.65170371661	4.50179632206
ENSG00000257189	En	-0.0234650417139	0.80975036641	0.970473585215	AC139677.1	0.346092838894	0.369557880608
ENSG00000257188	En	-0.0358549754349	0.834704467691	0.970473585215	BX005432.1	2.61019007354	2.64604504898
ENSG00000242731	En	0.0396279516089	0.0792949050821	0.752768395268	FAM86LP	0.0735127170918	0.0338847654829
ENSG00000258184	En	-0.000173145021098	0.860746505748	0.970473585215	RP11-335M9.1	0.0	0.000173145021098
ENSG00000258185	En	-0.00148858610602	0.64561047321	0.970473585215	RP11-202H2.1	0.0	0.00148858610602
ENSG00000258186	En	-0.000853089118934	0.845959709051	0.970473585215	SLC7A5P2	0.0	0.000853089118934
ENSG00000104147	En	0.27689737484	0.245224486651	0.970473585215	OIP5	2.96731745278	2.69042007794
ENSG00000104140	En	0.0227472411771	0.882783128094	0.975223347779	RHOV	0.278011887184	0.255264646007
ENSG00000242732	En	0.0143445720957	0.953554163534	0.990591718819	RGAG4	1.26352934605	1.24918477396
ENSG00000104142	En	-0.244140884811	0.0976814979692	0.796712916604	VPS18	3.44518117804	3.68932206285
ENSG00000116918	En	0.369771603283	0.0468866292614	0.622373557657	TSNAX	4.83739597452	4.46762437124
ENSG00000159618	En	-0.268477282771	0.538227176419	0.970473585215	GPR114	2.8409936376	3.10947092038
ENSG00000001617	En	0.290436223814	0.316117897785	0.970473585215	SEMA3F	1.22257831791	0.932142094094
ENSG00000242419	En	0.00324715041736	0.94454974238	0.988354368052	PCDHGC4	0.0951122992405	0.0918651488231
ENSG00000006042	En	-0.412653323576	0.178330426368	0.916332802011	TMEM98	0.120369061872	0.533022385448
ENSG00000006047	En	0.077434955911	0.349711503271	0.970473585215	YBX2	0.16102119926	0.0835862433494
ENSG00000154930	En	0.388630880342	0.0783121399668	0.749216372058	ACSS1	5.28925481949	4.90062393914
ENSG00000168159	En	0.0181216312776	0.914303449581	0.98158524625	RNF187	6.32840362334	6.31028199206
ENSG00000196482	En	0.00784841723019	0.894414968318	0.978547436376	ESRRG	0.274128323324	0.266279906094
ENSG00000168158	En	-0.000447743361402	0.979872277781	0.997023195384	OR2C1	0.0462311648675	0.0466789082289
ENSG00000242321	En	0.0153230195431	0.584364523576	0.970473585215	RP11-117F22.1	0.0704410819646	0.0551180624215
ENSG00000242320	En	-0.0138624375658	0.569440683766	0.970473585215	RPL21P126	0.00937566248486	0.0232381000507
ENSG00000242327	En	-0.0167512660445	0.571528267302	0.970473585215	CTD-2184D3.1	0.0454592398945	0.062210505939
ENSG00000242326	En	-0.00395628228505	0.407117668141	0.970473585215	RP11-12N13.2	0.0	0.00395628228505
ENSG00000164236	En	0.0210505410817	0.935319884429	0.98633572793	ANKRD33B	1.41869356928	1.3976430282
ENSG00000242324	En	-0.0612977320707	0.743880962215	0.970473585215	RP4-576H24.2	0.464684757947	0.525982490018
ENSG00000100714	En	0.457567193944	0.0327968233156	0.53817286246	MTHFD1	5.81144903365	5.3538818397
ENSG00000242329	En	0.0244954573704	0.264119489064	0.970473585215	RP11-59H1.1	0.0529223472911	0.0284268899208
ENSG00000168967	En	-0.0218330090245	0.244016213778	0.970473585215	PMCHL1	0.127888994685	0.14972200371
ENSG00000100711	En	0.00903534699514	0.966015850816	0.994095458029	ZFYVE21	3.57705228032	3.56801693332
ENSG00000168961	En	0.143611988433	0.562232938022	0.970473585215	LGALS9	7.11520106332	6.97158907489
ENSG00000136159	En	0.216851389607	0.237509090781	0.967674832494	NUDT15	3.89335298172	3.67650159211
ENSG00000256589	En	-0.0704928398637	0.0712461985173	0.725429842684	RP11-266K4.12	0.0871239247418	0.157616764605
ENSG00000197575	En	0.00363844144504	0.957089296916	0.992025245953	RPS17P2	0.131803408872	0.128164967427
ENSG00000197576	En	0.381577580769	0.424317515208	0.970473585215	HOXA4	2.3225887569	1.94101117614
ENSG00000197579	En	-0.00910647177794	0.96651500756	0.994095458029	TOPORS	3.99265226128	4.00175873306
ENSG00000256581	En	-0.0564684817215	0.216263235593	0.950350962217	NLRP9P	0.0202882781651	0.0767567598866
ENSG00000256586	En	-0.0493759990607	0.568141280052	0.970473585215	AC091171.1	0.0986298383012	0.148005837362
ENSG00000229968	En	-0.00975953802351	0.134806889892	0.859779986676	RP3-393P12.1	0.010400144233	0.0201596822566
ENSG00000229969	En	-0.123859972831	0.367417111895	0.970473585215	RP11-96C23.10	0.329206254696	0.453066227527
ENSG00000125508	En	-0.0446607983744	0.322132220537	0.970473585215	SRMS	0.0651450617784	0.109805860153
ENSG00000125505	En	0.0568742520719	0.816864309034	0.970473585215	MBOAT7	3.12176490107	3.064890649
ENSG00000229967	En	0.0127607626837	0.000132069339204	0.0143498019409	RP11-366F6.2	0.0136423360378	0.000881573354084
ENSG00000125503	En	0.0757150692378	0.573905278367	0.970473585215	PPP1R12C	4.07447816121	3.99876309197
ENSG00000229965	En	-0.000945973781451	0.981359830149	0.997164494082	RP11-118H4.1	0.0629482262376	0.0638942000191
ENSG00000204977	En	-0.300098554413	0.141366548229	0.871767763655	TRIM13	4.85761062601	5.15770918043
ENSG00000204970	En	-0.0336505699368	0.620198457714	0.970473585215	PCDHA1	0.0175783713011	0.0512289412379
ENSG00000204971	En	0.0226221354009	0.793847720901	0.970473585215	RP11-807H22.7	0.573695570358	0.551073434957
ENSG00000204978	En	0.00108648689272	0.986828356552	0.997697609715	C19orf69	0.202262516476	0.201176029584
ENSG00000204979	En	-0.00167972882381	0.625770856683	0.970473585215	MS4A13	0.0	0.00167972882381
ENSG00000244207	En	-0.18104905641	0.177472729447	0.915275261944	C4A	0.2024815687	0.38353062511
ENSG00000097007	En	-0.101964551333	0.429705847287	0.970473585215	ABL1	4.54742738416	4.64939193549
ENSG00000182534	En	-0.209718984968	0.617976986032	0.970473585215	MXRA7	3.24750695568	3.45722594065
ENSG00000182533	En	0.0018629678444	0.930257847297	0.984870445756	CAV3	0.0661782960908	0.0643153282464
ENSG00000182531	En	0.0338739847972	0.622902970633	0.970473585215	RP11-271M1.1	0.246423481949	0.212549497152
ENSG00000197683	En	-0.00054968415055	0.641846875005	0.970473585215	KRTAP26-1	0.0	0.00054968415055
ENSG00000197681	En	0.107990157027	0.622592319758	0.970473585215	TBC1D3	1.93321703435	1.82522687732
ENSG00000227672	En	0.0086042931221	0.544753140384	0.970473585215	RPL3P2	0.0330217840264	0.0244174909043
ENSG00000243742	En	-0.0919600668553	0.148704859751	0.883440379317	RPLP0P2	0.566701325179	0.658661392035
ENSG00000243746	En	0.0961951618229	0.251082648994	0.970473585215	EEF1A1P10	0.341813544383	0.24561838256
ENSG00000243744	En	0.014371382881	0.601073389633	0.970473585215	CTC-232H10.1	0.052914064787	0.038542681906
ENSG00000243749	En	0.21630688409	0.505803136038	0.970473585215	ZMYM6NB	4.23116837133	4.01486148724
ENSG00000110811	En	-0.356515112502	0.156946707069	0.894669336457	LEPREL2	0.61901518458	0.975530297083
ENSG00000203471	En	0.0208496428884	0.902913562927	0.979424102478	AL359697.1	0.897466671825	0.876617028937
ENSG00000203472	En	0.014341014472	0.878463655971	0.974260734611	RP11-77K12.4	0.887738274819	0.873397260347
ENSG00000203473	En	0.12194544592	0.512891001034	0.970473585215	AC105036.1	1.47163228692	1.349686841
ENSG00000007312	En	0.546746956102	0.128352215338	0.854517072453	CD79B	4.76895551356	4.22220855746
ENSG00000203477	En	-0.13710127863	0.482987594047	0.970473585215	AC061975.3	0.98640495249	1.12350623112
ENSG00000203478	En	-0.0175836804925	0.943841241285	0.988342984474	AC061975.4	3.91157591942	3.92915959992
ENSG00000203479	En	-0.00517015127814	0.982888123977	0.997550174019	AC061975.5	2.69393337511	2.69910352639
ENSG00000151348	En	0.237122079196	0.139693472785	0.868578235077	EXT2	4.95040648209	4.7132844029
ENSG00000226889	En	0.0207101660032	0.836937844285	0.970473585215	RP11-474I16.8	0.526255192619	0.505545026616
ENSG00000226884	En	0.00469473982898	0.908037557448	0.980274862657	AC016727.3	0.035540252073	0.030845512244
ENSG00000226885	En	0.0136802639036	0.000968558759056	0.0623568855789	KB-1183D5.9	0.0162946290838	0.00261436518015
ENSG00000226886	En	-0.000572820353333	0.860746505748	0.970473585215	AC093787.1	0.0	0.000572820353333
ENSG00000226887	En	-0.0822077753326	0.21395568843	0.948901502434	ERVMER34-1	0.220253931866	0.302461707199
ENSG00000226880	En	0.161165152865	0.409053986785	0.970473585215	XX-2136C48.7	2.68770437953	2.52653922667
ENSG00000226881	En	-0.00506738448241	0.745267185281	0.970473585215	H3F3AP5	0.0155045441423	0.0205719286247
ENSG00000226882	En	0.0674633750723	0.77747928822	0.970473585215	GNL1	2.80899028677	2.74152691169
ENSG00000226883	En	-0.0149248536251	0.522045748797	0.970473585215	RP4-782L23.2	0.0378076579962	0.0527325116213
ENSG00000106459	En	0.0135059035835	0.895455172212	0.978723866961	NRF1	3.67940692095	3.66590101737
ENSG00000237448	En	0.046959812868	0.232588170602	0.964086781931	RPL3P2	0.164633212937	0.117673400069
ENSG00000237449	En	-0.000618322348202	0.636372844147	0.970473585215	TAAR4P	0.0	0.000618322348202
ENSG00000237446	En	-0.00238675490236	0.689451648635	0.970473585215	RHEBP3	0.0	0.00238675490236
ENSG00000237447	En	0.00267479111855	0.635744270035	0.970473585215	CDC27P2	0.0123238502346	0.00964905911601
ENSG00000237444	En	-0.0103403065324	0.34823917665	0.970473585215	AP001342.1	0.0	0.0103403065324
ENSG00000237442	En	-0.01028929578	0.580581677945	0.970473585215	AC009223.1	0.00662256447308	0.0169118602531
ENSG00000237443	En	-0.00298988421936	0.79408297704	0.970473585215	RP11-317C20.5	0.0181911648438	0.0211810490632
ENSG00000237440	En	-0.00287127544226	0.9910897953	0.998363478115	ZNF737	1.82306392195	1.8259351974
ENSG00000237441	En	-0.0112690026546	0.949868396563	0.989496215642	RGL2	3.38073475162	3.39200375427
ENSG00000124678	En	0.245598192042	0.0435515374235	0.607084204703	TCP11	0.704864952953	0.459266760911
ENSG00000059588	En	0.114851559193	0.680393572379	0.970473585215	TARBP1	6.40848906626	6.29363750707
ENSG00000120952	En	-0.00171448355166	0.618374402281	0.970473585215	PRAMEF2	0.0	0.00171448355166
ENSG00000187838	En	0.12567001444	0.614497148124	0.970473585215	PLSCR3	3.30243288987	3.17676287543
ENSG00000187833	En	-0.000370691561059	0.876853886589	0.9737113664	C2orf78	0.00271414958947	0.00308484115052
ENSG00000187837	En	-0.250167067003	0.544100935605	0.970473585215	HIST1H1C	6.93036272722	7.18052979422
ENSG00000238090	En	-0.105561150971	0.104693654384	0.814673259412	AC006195.2	0.131423400642	0.236984551613
ENSG00000185085	En	0.142121342144	0.437161509729	0.970473585215	INTS5	2.83627865218	2.69415731003
ENSG00000140519	En	-0.0361529880562	0.672046925342	0.970473585215	RHCG	0.0866910441111	0.122844032167
ENSG00000229196	En	-0.0236154015721	0.810493788547	0.970473585215	RP11-775D22.2	0.374236586092	0.397851987664
ENSG00000235060	En	-0.0117147988998	0.43930208312	0.970473585215	VDAC1P4	0.0291432201016	0.0408580190014
ENSG00000140511	En	0.0306714129502	0.879707896682	0.97454273892	HAPLN3	1.2805507019	1.24987928895
ENSG00000123908	En	-0.224335017831	0.343892008536	0.970473585215	AGO2	4.4519591361	4.67629415393
ENSG00000177283	En	-0.0990367882722	0.545145655553	0.970473585215	FZD8	0.321156108781	0.420192897053
ENSG00000238094	En	-0.0151196877139	0.290396735326	0.970473585215	AC009892.5	0.0	0.0151196877139
ENSG00000240211	En	-0.494477831719	0.019328287156	0.425890296141	RP11-758P17.3	1.45788980482	1.95236763654
ENSG00000240210	En	-0.0193908476789	0.5945937123	0.970473585215	RP11-204K16.1	0.0543723724113	0.0737632200902
ENSG00000069509	En	0.224946014562	0.193293390192	0.929352425932	FUNDC1	3.77462352437	3.54967750981
ENSG00000240215	En	0.0301656257481	0.0358655933334	0.558448706362	TRBV25OR9-2	0.0463511544467	0.0161855286986
ENSG00000240216	En	0.00709664329793	0.913029361743	0.981320716265	CPHL1P	0.174019718946	0.166923075648
ENSG00000205730	En	-0.255365477079	0.307944273164	0.970473585215	ITPRIPL2	2.01800073157	2.27336620865
ENSG00000166869	En	-0.0304672921841	0.78128483507	0.970473585215	CHP2	0.818941921057	0.849409213241
ENSG00000166863	En	0.133238665647	0.506238729922	0.970473585215	TAC3	0.489725114578	0.356486448931
ENSG00000166862	En	-0.0172060735929	0.403758986657	0.970473585215	CACNG2	0.117122160432	0.134328234025
ENSG00000166860	En	0.218751756498	0.261184517663	0.970473585215	ZBTB39	2.98763957322	2.76888781672
ENSG00000166866	En	0.243846776627	0.0207869773286	0.443030741781	MYO1A	0.674435613435	0.430588836808
ENSG00000259545	En	0.0442429658314	0.122719907113	0.845116055119	RP11-325E5.4	0.132151052326	0.0879080864949
ENSG00000119138	En	-1.11079848097	0.0133579523429	0.353440332071	KLF9	2.36818781839	3.47898629937
ENSG00000227025	En	-0.0177103554566	0.579860996031	0.970473585215	HCG4P3	0.0	0.0177103554566
ENSG00000179253	En	0.367846428374	0.0844500594354	0.763020946438	RP11-429E11.3	0.951250380073	0.583403951699
ENSG00000095319	En	0.135005763325	0.309778395049	0.970473585215	NUP188	4.82167729504	4.68667153171
ENSG00000179256	En	0.0182658794164	0.646628362196	0.970473585215	SMCO3	0.146723082766	0.12845720335
ENSG00000127377	En	0.0353707411201	0.613168511219	0.970473585215	CRYGN	0.186945310924	0.151574569804
ENSG00000255114	En	0.00113642289946	0.895969510947	0.978723866961	RP11-110I1.6	0.0132176681666	0.0120812452671
ENSG00000255115	En	-0.229911367182	0.148262548362	0.882900557773	RP11-91P24.3	1.0065134137	1.23642478088
ENSG00000255116	En	-0.00250596532045	0.489980298282	0.970473585215	SLC5A4P1	0.0	0.00250596532045
ENSG00000058673	En	0.0214134822979	0.883064549204	0.975343437554	ZC3H11A	6.32712783424	6.30571435194
ENSG00000255110	En	-0.00126716148767	0.790803092712	0.970473585215	RP11-72M10.8	0.0	0.00126716148767
ENSG00000255111	En	0.0123994443274	0.67625908706	0.970473585215	RP11-163O19.8	0.0532556985364	0.040856254209
ENSG00000255112	En	-0.222774031942	0.235590071287	0.966065925103	CHMP1B	5.52757334471	5.75034737665
ENSG00000143549	En	0.118474754493	0.426353413421	0.970473585215	TPM3	9.25606778435	9.13759302985
ENSG00000255118	En	-0.0034759213425	0.959902268697	0.992558332113	RP11-703H8.7	0.482458439592	0.485934360934
ENSG00000255119	En	-0.0208571225629	0.257526688365	0.970473585215	RP11-655M14.12	0.0148780044351	0.035735126998
ENSG00000137177	En	-0.927592978515	0.00102458417181	0.0651154538772	KIF13A	2.58076706853	3.50836004704
ENSG00000090924	En	-0.155012065625	0.61910748825	0.970473585215	PLEKHG2	3.92964885501	4.08466092064
ENSG00000137171	En	0.294982623994	0.0590822585832	0.67987473982	KLC4	4.33556431263	4.04058168863
ENSG00000128815	En	-0.0849016648286	0.755949118089	0.970473585215	WDFY4	4.24975462477	4.3346562896
ENSG00000225518	En	-0.0754188770682	0.209579106574	0.94536159361	RP11-396C23.2	0.144069097341	0.21948797441
ENSG00000225516	En	0.000716915646841	0.96116048109	0.992983386882	AC006156.1	0.0400824099072	0.0393654942604
ENSG00000225514	En	-0.00185229318902	0.706084017101	0.970473585215	MTND1P34	0.00338882407784	0.00524111726686
ENSG00000225513	En	-0.117631292118	0.36579132667	0.970473585215	RP11-165N19.2	0.78567535429	0.903306646407
ENSG00000225512	En	0.00465832453498	0.452682563586	0.970473585215	XXbac-BPG116M5.15	0.00892580460982	0.00426748007484
ENSG00000225511	En	-0.174570064345	0.385324049859	0.970473585215	LINC00475	0.468659847086	0.64322991143
ENSG00000225510	En	-0.000229648617327	0.655694414766	0.970473585215	PCDH8P1	0.0	0.000229648617327
ENSG00000067704	En	0.367112772402	0.0501954483605	0.6393620406	IARS2	5.22009664431	4.85298387191
ENSG00000258086	En	-0.0751144872735	0.720278937782	0.970473585215	RP11-753H16.5	1.43123078274	1.50634527001
ENSG00000139173	En	-0.245315582763	0.0740038007736	0.734296299137	TMEM117	0.411296640536	0.656612223299
ENSG00000179873	En	-3.1914721427e-12	0.860746505748	0.970473585215	NLRP11	0.0	3.1914721427e-12
ENSG00000130669	En	0.291763360047	0.0897994447437	0.774721093565	PAK4	2.86443581243	2.57267245239
ENSG00000204121	En	-0.00584677654085	0.666243741641	0.970473585215	AC068134.5	0.00976097460484	0.0156077511457
ENSG00000204120	En	0.0135628576894	0.931349880469	0.985129529459	GIGYF2	4.63988859728	4.62632573959
ENSG00000204128	En	0.0659192685866	0.0496151281122	0.636574493436	C2orf72	0.107349245905	0.0414299773185
ENSG00000081041	En	-0.676329941063	0.276352071859	0.970473585215	CXCL2	4.89881694164	5.5751468827
ENSG00000206418	En	-0.383965792128	0.0302128673999	0.52162334818	RAB12	2.86246958392	3.24643537604
ENSG00000206417	En	0.193520976736	0.223875954889	0.956500635967	H1FX-AS1	2.50895931461	2.31543833788
ENSG00000206412	En	0.10807569066	0.616917438172	0.970473585215	GNL1	2.82575888968	2.71768319902
ENSG00000107263	En	-0.265262544007	0.200896095383	0.938147979975	RAPGEF1	4.72053618763	4.98579873164
ENSG00000154589	En	-0.754429045134	0.0879087383891	0.771372348173	LY96	2.42450550756	3.1789345527
ENSG00000154582	En	-0.269805417198	0.043682207243	0.608013257857	TCEB1	5.78971593518	6.05952135238
ENSG00000254050	En	-0.000653093665975	0.697391148434	0.970473585215	RP11-577N1.1	0.0	0.000653093665975
ENSG00000204371	En	0.249339349811	0.303934556578	0.970473585215	EHMT2	1.93710493206	1.68776558225
ENSG00000215365	En	-0.000135364190548	0.77718711707	0.970473585215	FAM90A22P	0.0	0.000135364190548
ENSG00000204376	En	1.03315525699	0.0803434727407	0.754220501635	XAGE1D	1.67853517122	0.645379914226
ENSG00000130332	En	0.185460468715	0.22702159959	0.960008967885	LSM7	6.75329249655	6.56783202783
ENSG00000005073	En	0.129418489173	0.759106785834	0.970473585215	HOXA11	1.0472016221	0.917783132923
ENSG00000005075	En	0.173065971402	0.13036693877	0.856442248789	POLR2J	6.20637652663	6.03331055523
ENSG00000248475	En	0.0110689067941	0.928719514935	0.984552993629	RP11-479O16.1	1.6061382733	1.59506936651
ENSG00000130338	En	0.111142381261	0.49277920582	0.970473585215	TULP4	1.291976793	1.18083441174
ENSG00000049239	En	-0.34787530477	0.122766894937	0.845116055119	H6PD	2.91856632321	3.26644162798
ENSG00000145824	En	0.0164468336395	0.882130099384	0.974940363238	CXCL14	0.253903505384	0.237456671744
ENSG00000145826	En	0.0596671661531	0.652260708936	0.970473585215	LECT2	1.55293288822	1.49326572207
ENSG00000174165	En	0.2175833918	0.232884029832	0.964086781931	ZDHHC24	4.16897084641	3.95138745461
ENSG00000125997	En	-0.0169290853091	0.703475575212	0.970473585215	BPIFB9P	0.25045128004	0.267380365349
ENSG00000125995	En	0.0895739024431	0.442557692518	0.970473585215	ROMO1	6.49028779997	6.40071389753
ENSG00000125991	En	0.206939867628	0.0518252976219	0.646059292019	ERGIC3	7.61501337366	7.40807350604
ENSG00000232251	En	0.00281056283378	0.0368940520044	0.567700224108	DPCR1	0.00410194555165	0.00129138271787
ENSG00000154059	En	-0.304881218432	0.145737371809	0.878870832587	IMPACT	3.13754179163	3.44242301006
ENSG00000232253	En	-0.010593865582	0.834609881726	0.970473585215	MICF	0.0613777762466	0.0719716418285
ENSG00000232254	En	0.0669672183709	0.072415243945	0.729922549639	CSF2RBP1	0.10369452039	0.0367273020186
ENSG00000232256	En	0.00441146363025	0.936241769205	0.986512558455	DDX39B-AS1	0.261935582941	0.257524119311
ENSG00000125999	En	0.0151553044975	0.695330766119	0.970473585215	BPIFB1	0.310989995145	0.295834690648
ENSG00000234154	En	-0.0455347650716	0.733316042057	0.970473585215	HLA-DMB	0.139939330361	0.185474095433
